47,54,154,52,30,5,0
45,51,146,55,32,5,0
45,49,143,56,34,5,3
43,49,168,54,32,5,3
41,49,198,52,32,5,3
41,52,243,48,32,5,3
41,51,278,49,34,5,3
41,54,298,44,32,5,3
40,58,298,42,32,5,3
41,60,298,40,32,5,3
41,66,298,38,30,5,0
41,66,298,34,30,5,0
43,67,298,34,28,5,0
43,70,294,32,28,5,0
43,70,290,32,28,5,0
45,70,284,30,24,5,0
45,70,280,30,24,5,0
45,71,274,30,24,5,0
45,71,270,30,24,5,0
47,74,264,28,22,5,0
47,74,260,28,22,5,0
47,76,254,27,22,5,0
47,76,250,27,22,5,0
49,78,244,27,20,5,0
49,78,240,24,20,5,0
49,78,234,24,20,5,-3
49,73,224,26,20,5,-3
50,70,216,26,20,5,-3
49,66,202,28,20,5,-3
49,63,189,30,20,5,-3
49,60,174,34,20,5,0
47,60,170,37,22,5,0
47,57,163,40,22,5,0
45,55,158,42,24,5,0
45,55,154,44,24,5,0
45,55,150,47,24,5,0
43,53,144,53,26,5,0
43,52,140,54,26,5,0
41,52,134,60,30,5,0
41,52,130,64,30,5,0
41,50,124,66,32,5,0
39,50,120,74,32,5,0
39,47,114,192,34,5,0
39,47,110,186,36,5,0
37,46,104,180,38,5,3
37,45,110,182,38,5,3
37,46,114,182,42,5,3
36,47,108,185,42,5,3
37,46,112,188,42,5,3
37,49,106,192,40,5,3
37,52,106,196,42,5,3
37,52,102,194,40,5,3
39,58,104,198,40,5,3
37,58,100,190,40,5,3
39,60,98,190,42,5,3
42,66,96,184,42,5,0
43,60,90,182,40,5,0
42,56,86,181,42,5,0
43,60,81,174,42,5,0
42,54,76,170,42,5,0
43,49,72,168,46,5,3
47,52,68,160,44,5,3
45,48,68,162,46,5,3
46,47,66,158,49,5,3
46,42,63,155,52,5,3
40,42,63,154,49,5,3
43,38,60,152,51,5,3
37,36,59,148,54,5,3
36,34,56,144,55,5,3
32,30,56,140,58,5,3
30,30,54,138,55,5,3
28,28,52,134,55,5,3
26,26,53,132,55,5,3
26,26,55,130,57,5,3
22,24,56,128,57,5,3
20,22,57,124,57,5,3
20,22,61,122,57,5,3
18,20,66,122,58,5,3
18,20,76,120,57,5,3
16,20,70,118,57,5,3
16,20,78,116,57,5,3
16,20,72,114,59,5,3
16,21,68,112,58,5,3
16,24,68,111,57,5,3
16,24,64,110,57,5,3
18,28,58,109,63,5,3
18,32,60,109,67,5,3
20,34,56,109,67,5,3
22,34,52,108,67,5,3
24,36,48,111,67,5,3
28,31,44,111,71,5,3
24,32,42,117,72,5,3
28,26,36,119,75,0,3
28,26,37,149,69,0,3
30,26,40,297,67,0,3
30,26,40,297,69,0,3
28,26,42,297,65,0,3
26,32,44,284,63,0,3
26,32,48,275,65,0,3
24,32,49,259,69,0,3
25,32,53,229,79,0,3
25,32,57,182,91,0,3
26,32,63,146,221,0,3
28,32,69,123,215,0,3
28,34,77,106,209,0,3
26,34,88,89,203,0,3
26,36,102,79,195,0,3
26,36,119,75,191,0,3
26,37,149,69,184,0,3
26,40,297,67,183,5,3
32,40,293,65,177,5,0
30,40,287,61,182,5,0
30,40,283,61,182,5,0
30,37,277,61,184,5,0
30,37,273,61,186,5,0
30,37,267,61,188,5,0
30,37,263,61,191,5,0
28,35,257,63,47,5,0
28,35,253,66,47,5,0
28,34,247,69,47,5,0
28,34,243,69,43,5,0
26,34,237,69,45,5,0
26,34,233,69,43,5,0
26,32,227,71,43,5,0
26,32,223,71,43,5,0
24,30,217,73,45,5,0
24,30,213,73,45,5,0
24,30,207,75,47,5,0
24,30,203,75,47,5,0
22,27,197,77,49,5,0
22,26,193,77,49,5,0
22,26,187,77,49,5,0
20,26,182,79,51,5,0
20,26,178,79,51,5,0
20,24,171,81,51,5,0
20,24,167,81,51,5,0
18,22,161,83,53,5,0
18,22,157,83,53,5,0
18,20,151,85,53,5,0
16,20,147,85,53,5,0
16,20,141,85,55,5,0
16,20,137,85,55,5,0
14,20,133,83,55,5,0
14,20,127,83,55,5,0
14,24,123,85,57,5,0
16,24,117,79,57,5,0
14,30,113,81,57,5,0
18,40,107,81,57,5,0
18,140,103,75,59,5,-3
16,134,99,81,59,5,-3
20,128,95,73,61,5,-3
20,126,91,75,63,5,-3
26,128,87,75,62,5,-3
26,124,83,71,62,5,-3
24,118,80,71,65,5,-3
28,114,77,67,64,0,-3
26,120,79,69,67,0,-3
25,122,83,71,67,0,-3
25,126,85,69,65,0,-3
24,132,89,69,63,0,-3
26,132,93,69,65,0,-3
26,138,98,70,67,0,-3
28,138,104,69,63,0,-3
28,144,102,69,63,0,-3
27,28,108,69,69,0,-3
26,28,105,71,67,0,-3
26,29,110,71,65,0,-3
24,30,110,73,67,0,-3
