48,299,128,98,57,D
56,298,134,96,59,D
58,79,138,94,62,D
60,62,142,102,63,D
61,48,146,102,65,D
72,48,152,100,68,W
60,44,146,96,72,W
56,54,142,100,75,W
43,66,136,96,78,W
33,96,132,92,75,W
31,298,128,87,80,W
36,298,122,87,83,W
31,298,118,84,80,W
36,294,112,80,80,W
40,292,106,74,83,W
38,288,102,70,80,W
46,286,96,70,75,W
48,282,93,66,78,D
48,280,95,66,78,D
46,278,100,66,73,D
44,274,104,66,70,D
42,264,110,70,72,D
40,250,117,70,74,D
40,200,126,70,70,W
41,218,121,68,66,W
46,238,115,68,68,W
46,240,112,66,66,W
43,236,106,64,62,W
47,247,102,60,62,W
50,242,96,58,60,W
52,238,93,54,56,W
55,234,86,52,56,D
54,232,93,52,55,D
51,210,102,52,54,D
49,176,112,54,52,D
51,151,124,54,52,D
51,134,130,56,49,D
49,116,142,58,52,D
49,92,156,58,52,W
49,102,152,58,52,W
49,110,145,56,50,W
49,112,140,54,48,W
51,118,136,52,48,W
51,122,128,50,46,W
49,124,124,50,44,W
51,126,120,48,44,W
53,130,114,46,42,W
53,132,110,44,40,W
56,134,106,44,40,W
63,136,102,42,38,W
65,140,94,40,36,W
65,142,90,40,36,W
71,144,87,38,33,W
73,148,78,36,32,W
73,150,74,34,32,W
77,152,70,34,29,W
77,150,66,32,28,D
77,142,168,34,28,D
75,131,166,34,28,D
73,124,160,36,28,D
73,116,160,38,28,D
74,109,160,41,28,D
73,104,160,43,28,D
69,99,160,44,28,W
73,99,156,38,28,W
73,98,150,41,30,W
73,98,146,41,30,W
73,98,140,38,30,W
73,98,136,32,30,W
73,95,130,32,30,W
75,95,126,32,28,W
73,94,120,32,28,W
73,94,116,152,28,W
73,94,110,146,24,W
73,94,106,140,24,W
71,91,100,135,24,W
71,91,96,128,36,W
71,91,90,120,192,W
71,85,86,114,190,W
69,81,80,108,190,W
69,81,76,103,190,W
69,80,72,96,186,W
69,80,66,90,186,A
69,75,66,94,190,A
68,71,66,98,190,A
69,72,66,104,194,A
69,76,66,110,196,A
69,73,66,118,198,A
69,72,68,128,200,A
71,70,68,138,202,A
71,72,70,148,81,A
74,69,70,151,60,A
75,68,72,163,57,A
77,68,78,174,52,A
72,66,80,170,46,A
74,68,84,181,46,A
78,66,86,180,46,A
80,66,90,186,44,A
75,66,94,190,42,A
71,66,98,190,40,A
72,66,104,194,38,A
76,66,110,196,41,A
73,66,118,198,46,A
72,68,128,200,48,A
70,68,138,202,65,A
72,70,148,81,80,A
69,70,151,60,89,A
68,72,163,57,101,A
68,78,174,52,117,A
66,80,170,46,139,A
68,84,181,46,173,A
66,86,180,46,205,A
66,90,186,44,231,W
66,88,183,44,229,W
66,88,177,40,215,W
64,88,172,40,201,W
64,86,166,42,163,W
64,86,162,40,31,W
62,84,156,40,31,W
62,84,152,48,29,W
66,84,146,48,29,W
66,84,142,194,29,W
64,82,136,188,29,W
64,82,132,182,27,W
64,81,126,174,29,W
64,81,122,167,33,W
62,78,116,161,33,W
62,76,112,156,33,W
62,76,106,148,41,A
62,80,106,155,41,A
62,80,112,163,42,A
62,78,112,172,35,A
62,84,112,179,35,A
62,88,116,189,35,A
62,86,116,204,35,A
64,92,120,219,35,A
64,96,122,297,35,A
66,94,124,298,37,A
66,94,126,297,37,A
68,103,130,55,33,A
70,100,134,56,35,A
72,100,138,41,35,A
73,108,144,41,37,A
76,106,148,41,39,W
81,102,143,39,34,W
78,104,138,47,34,W
81,100,134,43,31,W
84,96,128,53,27,W
82,92,124,277,33,W
84,88,120,283,29,W
88,88,113,279,27,W
86,84,110,277,33,W
81,80,103,273,31,W
84,76,98,277,31,W
86,72,94,275,39,A
80,74,97,265,35,A
79,74,102,256,33,A
82,74,108,243,33,A
81,74,116,213,31,A
78,74,120,153,30,A
75,74,130,115,33,A
78,76,137,69,35,A
76,76,149,59,37,A
74,77,163,51,37,A
72,80,297,47,35,A
74,82,297,41,35,A
74,84,293,37,35,W
72,82,287,39,35,W
72,82,283,41,35,W
72,80,279,43,28,W
70,78,273,45,31,W
70,78,269,47,27,W
68,74,264,51,27,W
66,74,257,65,28,W
66,72,253,67,31,W
64,72,249,69,31,W
62,70,243,73,32,W
62,68,239,75,32,W
60,66,234,77,35,W
